Authors,dup_ident,Publication year,Study-Design,Outcome,Outcome_measurement,BMI_cat,N_Cases,N_Controls,No_exposed_Cases,exposed_Cases,No_exposed_Controls,Exposed_Controls,given_crude_OR,given_crude_LCI,given_crude_UCI,given_adj_OR,given_adj_LCI,given_adj_UCI,Notes
Djerbi et. al,a,2015,case-control,rotator cuff tear,x-ray and CT,Obesevsnot,206,100,.,.,.,.,2.554,1.4,4.58,1.686,0.842,3.377,
Rechardt et. al (men),a,2010,cross-sectional,rotator cuff tendonitis,physical exam and standard questionnaire,overvsnormal,56,2168,18,39,961,1206,.,.,.,1.6,0.9,2.9,
Rechardt et. al (men),a,2010,cross-sectional,rotator cuff tendonitis,physical exam and standard questionnaire,obesevsnormal,33,1403,18,16,961,441,.,.,.,1.7,0.8,3.6,
Rechardt et. al (women),a,2010,cross-sectional,rotator cuff tendonitis,physical exam and standard questionnaire,overvsnormal,66,2463,36,30,1473,990,.,.,.,1,0.6,1.7,
Rechardt et. al (women),a,2010,cross-sectional,rotator cuff tendonitis,physical exam and standard questionnaire,obesevsnormal,56,1986,36,20,1473,513,.,.,.,1.2,0.6,2.3,
Roquelaure et. al (men),a,2011,cross-sectional,rotator cuff syndrome,standardized physical exam,overvsnormal,118,1810,63,55,1110,700,1,0.7,1.5,.,.,.,There are two other studies from this same group; Bodin et. al (2012) American Journal of Industrial medicine; and Bodin et. al (2012) Scand J Work Environ Health; We opted to use this particular study because it had the most complete source of information regarding BMI and rotator cuff syndrome
Roquelaure et. al (men),a,2011,cross-sectional,rotator cuff syndrome,standardized physical exam,obesevsnormal,81,1267,63,18,1110,157,1.4,0.8,2.5,.,.,.,
Roquelaure et. al (women),a,2011,cross-sectional,rotator cuff syndrome,standardized physical exam,overvsnormal,111,1196,74,37,910,286,1.3,0.8,2,.,.,.,
Roquelaure et. al (women),a,2011,cross-sectional,rotator cuff syndrome,standardized physical exam,obesevsnormal,87,1022,74,13,910,112,1.2,0.6,2.2,.,.,.,
Wendelboe et. al (men),a,2004,case-control,rotator cuff tendinitis,"repair, arthroscopy or other repair of shoulder",overvsnormal,.,.,.,.,.,.,.,.,.,1.27,0.76,1.92,"For this study; authors provided total number of cases ans controls; 311 and 933 controls; They provide the number of male- and female cases; 157 and 154, respectively, but do not provide the breakdown by gender for controls"
Wendelboe et. al (men),a,2004,case-control,rotator cuff tendinitis,"repair, arthroscopy or other repair of shoulder",obesevsnormal,.,.,.,.,.,.,.,.,.,2.1497,1.346248,3.432755,This odds ratio was computed collapsing the 25-30 and >30 obesity groups; for compariability with other studies
Wendelboe et. al (women),a,2004,case-control,rotator cuff tendinitis,"repair, arthroscopy or other repair of shoulder",overvsnormal,.,.,.,.,.,.,.,.,.,1.24,0.78,1.97,
Wendelboe et. al (women),a,2004,case-control,rotator cuff tendinitis,"repair, arthroscopy or other repair of shoulder",obesevsnormal,.,.,.,.,.,.,.,.,.,2.823815,1.842312,4.328218,This odds ratio was computed collapsing the 25-30 and >30 obesity groups; for compariability with other studies
Titchener et. Al,a,2014,case-control,rotator cuff disease,diagnostic codes,overvsnormal,2511,2315,1230,1281,1252,1063,.,.,.,1.15,1.02,1.31,
Titchener et. Al,a,2014,case-control,rotator cuff disease,diagnostic codes,obesevsnormal,2065,1940,1230,835,1252,688,.,.,.,1.0837171,0.948,1.239,Calculated collapsing 30-40 and >40
Song et. al,a,2022,case-control,rotator cuff tear,chart review/image review,obesevnormal,1731,1007,,,,,1.45,1.24,2.69,,,,
Gumina et al (men),a,2014,case-control,rotator cuff tear,operatively,obesevnormal,,,,,,,2.49,1.41,3.9,,,,
Gumnina et al (women),b,2014,case-control,rotator cuff tear,operatively,obesevnormal,,,,,,,2.31,1.38,3.62,,,,
Gumina et al (men),c,2014,case-control,rotator cuff tear,operatively,overvsnormal,381,220,,,,,2.1,1.27,3.52,,,,
Gumina et al (women),d,2014,case-control,rotator cuff tear,operatively,overvsnormal,381,220,,,,,1.94,1.18,3.18,,,,
Kuo et al,a,2019,cohort,rotator cuff tear,mri,obesevnormal,3283,77366,,,,,,,,1.82,1.23,2.68,
